,favorites,language,polarity,retweets,text
6301,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
6302,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
6303,1,en,0.0,0,Litecoin
6304,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
6305,0,en,0.35,0,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
6306,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
6309,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
6310,0,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
6311,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
6312,0,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
6313,0,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
6314,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
6315,0,en,0.5,0,Would love your thoughts on LTC Nic
6316,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
6319,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
6320,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
6321,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
6322,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
6323,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
6324,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
6325,0,en,0.0,0,The heat is on StephenPetith Oceaneer Advisor Savetheocean Sovereignperson Business
6326,0,en,0.0,0,Last litecoin price on bitstamp 273 8
6327,0,en,0.1,0,LTC Real Time Price 1 Litecoin 283 80 USD GDAX Follow us for regular updates litecoin LTC
6328,1,en,0.3,0,LTC is now worth 279 27 1 22 LTC
6329,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming Source r T
6330,0,en,0.0,0,Cotizaciones al 14 12 2017 09 00 PM Bitcoin BTC 92 341 131 Ethereum ETH 3 875 695 Litecoin LTC 1 555 857 BTC Cash BCH 10 882 220
6331,0,en,0.4,0,GET 10 00 FREE with 100 00 purchase Coinbase is where I trade Cryptocurrency Bitcoin Ethereum amp Litecoin
6332,0,en,-0.05000000000000002,0,15 min RSI Signals BTC GAME 37 91 IOP SNT XRP BYC MUE UNB FUN TRST BTS MEME EXCL NMR XLM LTC SNGLS XMR EDG GUP
6334,1,en,0.25,0,Now is a much better time to buy if you re looking to buy and hold The next bitcoin futures happen nex
6335,0,en,-0.039583333333333345,0,Saw LTC tumbling hard thought I could quickly sell and then buy back in and make a few hun
6336,1,en,0.0,0,Did you try bittrex Maybe buy litecoin on coinbase and send litecoin to bitt
6338,0,en,-0.25,0,team I m waiting for a very similar failed transaction LTC to XVG
6340,0,en,0.0,0,Send me a pm with inside info for ltc
6341,1,en,0.6428571428571428,0,I predict that right now is the best time to buy litecoin Come this time tomorrow it is going to the moon
6342,0,en,1.0,0,Probably my best tweet ETC ETH BTC LTC DGB
6343,1,en,0.0,0,withdrew litecoin from my vault now waited 48 hours Now its not clearing the funds Help
6344,0,en,0.0,1,Cryptocurrencies ETH LTC DASH XMR ZCASH
6345,1,en,0.37142857142857144,0,Really wish for more volume in litecoin right now Trying to make some more money
6346,0,en,0.0,0,Valores dolar R 3 3372 BITCOIN MCDTBC R 58999 12345000 BITCOIN BLCHAIN R 54930 09 LITECOIN MCDTBC R 1097 77777000
6347,0,en,-0.05,0,Long term Hold position u2026 LTCUSD
6348,0,en,0.0,0,If LTC keeps moving up we might see the following targets Target 1 450 Target 2 475 Target 3 500 Target 4
6349,1,en,0.2857142857142857,0,Yeah believe me you are doing the right thing investing in crypto Litecoin will moon
6350,0,en,0.0,0,You haven t had a give away for that 1 LTC yet that you had said you would do a while back
6351,0,en,0.3,0,alright I just invested 100 worth of BTC ETH amp LTC
6352,0,en,0.0,0,Buy and hold at dip
6353,2,en,0.35714285714285715,0,io We need people to start using litecoin for most transactions to take a large part of the load off BT
6355,2,en,0.0,0,Litecoin
6357,0,en,0.2681818181818182,1,Join the AllStarTradingTeam NOW for our FREE live Crypto Q amp A Bring your questions BTC LTC ETH Ripple XRP
6358,0,en,0.6,0,I liked a video Ripple Litecoin Bitcoin amp Ether Lets Go
6359,0,en,0.9099999999999999,0,LTC very good buy now to 600USD
6360,0,en,0.0,0,ltc breaking out on the 1 min charts
6361,0,en,0.45,1,If you have difficulties to withdraw in Kraken and if you have service non available try many times and it will w
6362,0,en,0.07777777777777779,0,Come on I need my Litecoin to go up Not down
6363,2,en,0.0,0,Pray for the niggas that use litecoin
6364,3,en,0.0,0,All you bears Piss off your not made for bull runs litecoin bitcoin
6365,0,en,-0.7142857142857143,0,So sick Litecoin that s what profits look like cryptocurrency
6366,0,en,0.0,0,Coming soon Litecoin Litecoinmatters
6367,0,en,0.0,0,What your 1 HODL for 2018 Bitcoin Ethereum Litecoin BticoinCash Ripple Dash IOTA
6368,1,en,5.551115123125783e-17,0,des Ehhhh Do it yourself and It s not so bad Also it feels really really good Jus
6369,0,en,0.0,0,Current LTC price 279 27 Buy on Binance with 50 discount trading fee
6370,0,en,0.0,0,Litecoin started to take off because it s one of the 3 currency exchanges on coinbase Wh
6371,0,en,0.10714285714285714,0,Hold DO NOT TAKE SUCH A LARGE LOSS ltc will pump again infact take a look at the 1min c
6372,2,en,0.06153846153846154,0,is Litecoin ready to run Broke through 285 Are the bulls being let loose
6374,0,en,0.0,0,BTC ETH XVG NEO LTC SUB
6375,0,en,0.0,0,Beatles are the BTC to the Yardbirds LTC
6376,2,en,0.39285714285714285,0,Shoutout to litecoin for peaking right as I bought more of it
6377,0,en,-0.4,0,LTC losses comes with the game
6379,1,en,-0.1,0,LWbTqK84C11ZsR2mg3vxJhi5WFFXkbqoKj lets see a LTC surge in the next few hours
6380,0,en,0.0,0,Litecoin LTC Current Price 274 072 1 Hour 1 12 24 Hours 10 01 7 Days 182 0 ltc litecoin
6382,0,en,0.1,0,Thank you but I ll stick with decentralized Litecoin for fast and low fees
6383,0,en,-0.125,0,Finally caved bought ADA and REQ LTC has fallen might exchange not sure yet
6385,0,en,0.0,0,Current BTC price 16578 80 Buy on Binance with 50 discount trading fee
6386,0,en,0.0,0,Take that money and invest it into LiteCoin
6387,0,en,-0.05,0,As long as they don t touch my Litecoin
6388,2,en,0.0,1,Received my 18k Gold Ledger Nano from the I would like to thank and for
6389,0,en,0.21666666666666665,0,Strongly believe ppl will sell off xrp gains and return back to ltc
6390,0,en,-0.4,0,Fuck you I m just trying to verify my ID before LTC skyrockets this weekend
6391,0,en,0.0,0,so I ended up selling 50LTC instead of buying back 42 coins and losing 8 coins for a
6392,0,en,-0.1,0,Biggest Losers in the Last 24hours AION 2 03 60 82 ETN 0 07 16 32 MCO 16 38 13 3 LTC 279 3
6393,0,en,0.25,0,My favorite cryptos for the moment BitcoinCash 1st Litecoin 2nd
6394,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
6395,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
6396,1,en,0.0,0,Litecoin
6397,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
6398,0,en,0.35,0,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
6399,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
6402,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
6403,0,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
6404,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
6405,0,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
6406,0,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
6407,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
6408,0,en,0.5,0,Would love your thoughts on LTC Nic
6409,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
6412,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
6413,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
6414,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
6415,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
6416,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
6417,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
6418,0,en,0.0,0,The heat is on StephenPetith Oceaneer Advisor Savetheocean Sovereignperson Business
6419,0,en,0.0,0,Last litecoin price on bitstamp 273 8
6420,0,en,0.1,0,LTC Real Time Price 1 Litecoin 283 80 USD GDAX Follow us for regular updates litecoin LTC
6421,1,en,0.3,0,LTC is now worth 279 27 1 22 LTC
6422,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming Source r T
6423,0,en,0.0,0,Cotizaciones al 14 12 2017 09 00 PM Bitcoin BTC 92 341 131 Ethereum ETH 3 875 695 Litecoin LTC 1 555 857 BTC Cash BCH 10 882 220
6424,0,en,0.4,0,GET 10 00 FREE with 100 00 purchase Coinbase is where I trade Cryptocurrency Bitcoin Ethereum amp Litecoin
6425,0,en,-0.05000000000000002,0,15 min RSI Signals BTC GAME 37 91 IOP SNT XRP BYC MUE UNB FUN TRST BTS MEME EXCL NMR XLM LTC SNGLS XMR EDG GUP
6427,1,en,0.25,0,Now is a much better time to buy if you re looking to buy and hold The next bitcoin futures happen nex
6428,0,en,-0.039583333333333345,0,Saw LTC tumbling hard thought I could quickly sell and then buy back in and make a few hun
6429,1,en,0.0,0,Did you try bittrex Maybe buy litecoin on coinbase and send litecoin to bitt
6431,0,en,-0.25,0,team I m waiting for a very similar failed transaction LTC to XVG
6433,0,en,0.0,0,Send me a pm with inside info for ltc
6434,1,en,0.6428571428571428,0,I predict that right now is the best time to buy litecoin Come this time tomorrow it is going to the moon
6435,0,en,1.0,0,Probably my best tweet ETC ETH BTC LTC DGB
6436,1,en,0.0,0,withdrew litecoin from my vault now waited 48 hours Now its not clearing the funds Help
6437,0,en,0.0,1,Cryptocurrencies ETH LTC DASH XMR ZCASH
6438,1,en,0.37142857142857144,0,Really wish for more volume in litecoin right now Trying to make some more money
6439,0,en,0.0,0,Valores dolar R 3 3372 BITCOIN MCDTBC R 58999 12345000 BITCOIN BLCHAIN R 54930 09 LITECOIN MCDTBC R 1097 77777000
6440,0,en,-0.05,0,Long term Hold position u2026 LTCUSD
6441,0,en,0.0,0,If LTC keeps moving up we might see the following targets Target 1 450 Target 2 475 Target 3 500 Target 4
6442,1,en,0.2857142857142857,0,Yeah believe me you are doing the right thing investing in crypto Litecoin will moon
6443,0,en,0.0,0,You haven t had a give away for that 1 LTC yet that you had said you would do a while back
6444,0,en,0.3,0,alright I just invested 100 worth of BTC ETH amp LTC
6445,0,en,0.0,0,Buy and hold at dip
6446,2,en,0.35714285714285715,0,io We need people to start using litecoin for most transactions to take a large part of the load off BT
6448,2,en,0.0,0,Litecoin
6450,0,en,0.2681818181818182,1,Join the AllStarTradingTeam NOW for our FREE live Crypto Q amp A Bring your questions BTC LTC ETH Ripple XRP
6451,0,en,0.6,0,I liked a video Ripple Litecoin Bitcoin amp Ether Lets Go
6452,0,en,0.9099999999999999,0,LTC very good buy now to 600USD
6453,0,en,0.0,0,ltc breaking out on the 1 min charts
6454,0,en,0.45,1,If you have difficulties to withdraw in Kraken and if you have service non available try many times and it will w
6455,0,en,0.07777777777777779,0,Come on I need my Litecoin to go up Not down
6456,2,en,0.0,0,Pray for the niggas that use litecoin
6457,3,en,0.0,0,All you bears Piss off your not made for bull runs litecoin bitcoin
6458,0,en,-0.7142857142857143,0,So sick Litecoin that s what profits look like cryptocurrency
6459,0,en,0.0,0,Coming soon Litecoin Litecoinmatters
6460,0,en,0.0,0,What your 1 HODL for 2018 Bitcoin Ethereum Litecoin BticoinCash Ripple Dash IOTA
6461,1,en,5.551115123125783e-17,0,des Ehhhh Do it yourself and It s not so bad Also it feels really really good Jus
6462,0,en,0.0,0,Current LTC price 279 27 Buy on Binance with 50 discount trading fee
6463,0,en,0.0,0,Litecoin started to take off because it s one of the 3 currency exchanges on coinbase Wh
6464,0,en,0.10714285714285714,0,Hold DO NOT TAKE SUCH A LARGE LOSS ltc will pump again infact take a look at the 1min c
6465,2,en,0.06153846153846154,0,is Litecoin ready to run Broke through 285 Are the bulls being let loose
6467,0,en,0.0,0,BTC ETH XVG NEO LTC SUB
6468,0,en,0.0,0,Beatles are the BTC to the Yardbirds LTC
6469,2,en,0.39285714285714285,0,Shoutout to litecoin for peaking right as I bought more of it
6470,0,en,-0.4,0,LTC losses comes with the game
6472,1,en,-0.1,0,LWbTqK84C11ZsR2mg3vxJhi5WFFXkbqoKj lets see a LTC surge in the next few hours
6473,0,en,0.0,0,Litecoin LTC Current Price 274 072 1 Hour 1 12 24 Hours 10 01 7 Days 182 0 ltc litecoin
6475,0,en,0.1,0,Thank you but I ll stick with decentralized Litecoin for fast and low fees
6476,0,en,-0.125,0,Finally caved bought ADA and REQ LTC has fallen might exchange not sure yet
6478,0,en,0.0,0,Current BTC price 16578 80 Buy on Binance with 50 discount trading fee
6479,0,en,0.0,0,Take that money and invest it into LiteCoin
6480,0,en,-0.05,0,As long as they don t touch my Litecoin
6481,2,en,0.0,1,Received my 18k Gold Ledger Nano from the I would like to thank and for
6482,0,en,0.21666666666666665,0,Strongly believe ppl will sell off xrp gains and return back to ltc
6483,0,en,-0.4,0,Fuck you I m just trying to verify my ID before LTC skyrockets this weekend
6484,0,en,0.0,0,so I ended up selling 50LTC instead of buying back 42 coins and losing 8 coins for a
6485,0,en,-0.1,0,Biggest Losers in the Last 24hours AION 2 03 60 82 ETN 0 07 16 32 MCO 16 38 13 3 LTC 279 3
6486,0,en,0.25,0,My favorite cryptos for the moment BitcoinCash 1st Litecoin 2nd
6487,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
6488,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
6489,1,en,0.0,0,Litecoin
6490,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
6491,0,en,0.35,0,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
6492,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
6495,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
6496,1,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
6497,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
6498,0,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
6499,0,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
6500,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
6501,0,en,0.5,0,Would love your thoughts on LTC Nic
6502,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
6505,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
6506,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
6507,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
6508,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
6509,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
6510,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
6511,0,en,0.0,0,The heat is on StephenPetith Oceaneer Advisor Savetheocean Sovereignperson Business
6512,0,en,0.0,0,Last litecoin price on bitstamp 273 8
6513,0,en,0.1,0,LTC Real Time Price 1 Litecoin 283 80 USD GDAX Follow us for regular updates litecoin LTC
6514,1,en,0.3,0,LTC is now worth 279 27 1 22 LTC
6515,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming Source r T
6516,0,en,0.0,0,Cotizaciones al 14 12 2017 09 00 PM Bitcoin BTC 92 341 131 Ethereum ETH 3 875 695 Litecoin LTC 1 555 857 BTC Cash BCH 10 882 220
